Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
10,https://clearview.libnet.info/event/14771325,Bookmobile Stop at Grandview Elementary - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idu1bAQ"">"
10,https://clearview.libnet.info/event/14771325,Bookmobile Stop at Grandview Elementary - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idwcYV5"">"
10,https://clearview.libnet.info/event/14771325,Bookmobile Stop at Grandview Elementary - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idVbM5V"">"
10,https://clearview.libnet.info/event/14771325,Bookmobile Stop at Grandview Elementary - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<a class=""widget-skip-link"" href=""#skip_target_2731"">Skip Opening Hours widget</a>"
10,https://clearview.libnet.info/event/14771325,Bookmobile Stop at Grandview Elementary - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""openingtimes_table"">"
10,https://clearview.libnet.info/event/14771325,Bookmobile Stop at Grandview Elementary - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-block amh-container col-md-4"" data-block-type=""container"" id=""idIBGTZ"">"
10,https://clearview.libnet.info/event/14771325,Bookmobile Stop at Grandview Elementary - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-block amh-container col-md-4"" data-block-type=""container"" id=""id4Ejdw"">"
10,https://clearview.libnet.info/event/14771325,Bookmobile Stop at Grandview Elementary - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""default_footer"">
		<a class=""sideload"" href=""/privacy"">Privacy and cookie policy</a> | <a href=""#"" onclick=""openAccessibility()"">Accessibility</a> | <a href=""http://communico.co"">Communico</a><br><br>
				<span style=""font-size:80%"">Connected content from Communico. © 2025.</span>
	</div>"
10,https://clearview.libnet.info/event/14771325,Bookmobile Stop at Grandview Elementary - Clearview Library District,serious,tabindex,Ensure tabindex attribute values are not greater than 0,Elements should not have tabindex greater than zero,https://dequeuniversity.com/rules/axe/4.10/tabindex?application=axeAPI,"<a class=""atcb-link"" tabindex=""1"" id=""""><i class=""am-events"" style=""font-size: 2.8em;color: #afafaf;""></i></a>"
10,https://clearview.libnet.info/event/14771325,Bookmobile Stop at Grandview Elementary - Clearview Library District,serious,tabindex,Ensure tabindex attribute values are not greater than 0,Elements should not have tabindex greater than zero,https://dequeuniversity.com/rules/axe/4.10/tabindex?application=axeAPI,"<a class=""atcb-link"" tabindex=""1"" id="""">Add to Calendar</a>"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span style=""color: #ff0000;"">Photographs taken during library events may be used for Clearview Library District publicity. If you would like to opt out, please let the photographer know at the time the picture is being taken. </span>"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,serious,frame-title,Ensure <iframe> and <frame> elements have an accessible name,Frames must have an accessible name,https://dequeuniversity.com/rules/axe/4.10/frame-title?application=axeAPI,"<iframe style=""height:350px;width:100%;border:0;"" frameborder=""0"" src=""https://www.google.com/maps/embed/v1/place?q=Windsor%20Library,720%20Third%20Street,,CO,80550&amp;key=AIzaSyBIswHRc1E1cJ0rOY7JpZIo-KPCh9OMgJY""></iframe>"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,<h4>Upcoming events</h4>
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,critical,image-alt,Ensure <img> elements have alternative text or a role of none or presentation,Images must have alternative text,https://dequeuniversity.com/rules/axe/4.10/image-alt?application=axeAPI,"<img class=""locimg locimgpos2"" style=""width: 100%; max-width: 350px !important"" src=""/images/locations/clearview/ClearviewLibrary.jpg"">"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,landmark-one-main,Ensure the document has a main landmark,Document should have one main landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-one-main?application=axeAPI,"<html lang=""en"">"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,serious,link-name,Ensure links have discernible text,Links must have discernible text,https://dequeuniversity.com/rules/axe/4.10/link-name?application=axeAPI,"<a href=""#branch""><i class=""am-locations"" style=""color: #afafaf;""></i></a>"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,serious,link-name,Ensure links have discernible text,Links must have discernible text,https://dequeuniversity.com/rules/axe/4.10/link-name?application=axeAPI,"<a href=""/events?term=""></a>"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,serious,link-name,Ensure links have discernible text,Links must have discernible text,https://dequeuniversity.com/rules/axe/4.10/link-name?application=axeAPI,"<a target=""_blank"" href=""http://maps.google.com/?q=Windsor%20Library,720%20Third%20Street,,CO,80550"">
                                        <span style=""float:left""><i class=""am-locations"" style=""font-size: 2.8em;color: #afafaf;""></i></span>
                                    </a>"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html lang=""en"">"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idhHCYh"">"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<span class=""a2a_label"">Facebook</span>"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<span class=""a2a_label"">X</span>"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<span class=""a2a_label"">Email</span>"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idEZOEa"">"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<h4>
<strong>Monday, December 01</strong><br><strong>3:15pm - 4:15pm</strong>
</h4>"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<a class=""atcb-link"" tabindex=""1"" id="""">Add to Calendar</a>"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-block amh-container col-md-6"" data-block-type=""container"" id=""ido3nIF"">"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idlw5ZC"">"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idQ9R9H"">"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-block amh-text col-md-12"" data-block-type=""text"" id=""idoHUdG"">"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idu1bAQ"">"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idwcYV5"">"
11,https://clearview.libnet.info/event/14814683,Lego Engineers - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""amh-row row"" id=""idVbM5V"">"
